proposer	to offer	1	911f96dda26a131ebfbb5d0c6512884e	J’ai une excellente suggestion à te proposer.	Elle lui a proposé de sortir ensemble ce week-end.
clair / claire	clear	1	69b9dda40fe12cd24d4f58a15c124a85	Le ciel est clair et les oiseaux chantent; quelle belle journée!	Le ciel était clair et sans nuages ce matin.
un programme	a program	1	e5308187cd70b44e1fdcd09be8a96787	Cet élève fait partie d’un programme sportif à son école.	Ils ont développé un programme informatique très efficace.
loin	far	1	b6c488c77c1751b94810aa99a9765f8b	Mon grand-père habite très loin d’ici.	Ils habitent loin de la ville, dans la campagne.
une ligne	a line	1	6ab5e3a556a1285acc765e84bc8eb076	Il est important de savoir où tracer la ligne.	Il a écrit une nouvelle sur chaque ligne de la page.
apporter	to bring (something)	1	487704f300d6e0c4c22af863139edb74	N’oublis pas d’apporter ton chargeur cette fois-ci.	N'oublie pas d'apporter ton passeport à l'aéroport.
libre	free	1	45ca2e5663574fbe14006955814c5cd5	Son père est en prison, il sera libre dans six mois.	Il est libre de choisir son propre chemin dans la vie.
utiliser	to use	1	7a98faea00ddadafc4e996148a72493d	Ma grand-mère ne sait toujours pas comment utiliser un ordinateur.	Comment utiliser ce nouvel outil de cuisine ?
atteindre	to reach	1	b1fea358364c6ca526cfdad9f6420ced	Je me suis fixé un objectif et j’arriverai à l’atteindre.	Elle a réussi à atteindre ses objectifs professionnels.
tenter	to tempt / to try	1	ee8a29ae66ab7ce1aab60fb047219cc2	Ne tente pas de me tenter avec cette barre de chocolat!	Il va tenter sa chance dans ce concours de chant.
une tête	a head	1	cd9c2f753519514941e7cc989b50fbf3	Si tu continues je vais te frapper derrière la tête.	Il a mal à la tête depuis ce matin.
enfin	finally	1	d6d3a9c5a88b33c6c5c953b20f61dd03	J’ai terminé ma dissertation, enfin!	Enfin, le projet est terminé après plusieurs mois de travail.
différent / différente	different	1	2ba185671db1f800db77421155dd2bd8	Tu as l’air différente depuis que tu es revenue de voyage.	Ils ont des opinions politiques très différentes.
une sorte	a sort / a kind	1	33e2786c98a80d98231fbe96df5d597d	Quelle sorte d’homme recherches-tu?	C'est une sorte de gâteau au chocolat.
cependant	however	1	b60ce45536b48334033b14b511aba0a0	Tu peux arriver en avance; cependant, tu devras attendre dehors.	Il a beaucoup travaillé ; cependant, il n'a pas réussi à obtenir la promotion.
tard	late	1	37a09f62f93336a52582d038aba1d170	Je vais rentrer chez moi, il est déjà tard.	Il est rentré tard hier soir.
importer	to import / to matter	1	98be3e69a764676546085be1350101dc	Ça m’importe peu si le vin est local ou importé.	Il faut importer ces matériaux pour terminer la construction.
une action	an action	1	6fcc774a549b7e4839ae025ce6792bf4	Il devra répondre de ses actions.	Il a posé une action courageuse en sauvant le chat.
une relation	a relationship	1	713ff3ea72533a8a45cf61b34e3ca099	Sylvain est dans une relation malsaine depuis trop longtemps.	Ils ont une relation amicale depuis de nombreuses années.
un sujet	a subject	1	7e9eed5bd8ee20cbfa8ec8f97375fffb	J’ai essayé de lui en parler, mais elle a changé de sujet.	Ils ont discuté du sujet pendant des heures.
un livre	a book	1	7f2be7e45aa7ec12a8e054da057ed871	J’ai lu un livre très intéressant dans mon cours de français.	Elle lit un livre captivant sur l'histoire ancienne.
ajouter	to add	1	3f5a473a16e8e49748dc7b6f4c3ae296	Tu dois ajouter les œufs après la farine.	N'oubliez pas d'ajouter du sel et du poivre à la soupe.
ailleurs	elsewhere	1	b7d0e700ed09d279a215b746605275a1	Même quand tu es avec moi, on dirait que tu es ailleurs.	Si ce restaurant est complet, nous irons manger ailleurs.
vraiment	really / very	1	5571c9165ecebe70f0612d6b80c1220f	J’ai vraiment hâte de te voir demain.	Il est vraiment heureux de son nouveau travail.
une recherche	a research / a search	1	6aa86eba86ddc7018f638079f42fc414	Il est maintenant plus facile que jamais d’effectuer une recherche en ligne.	Il fait des recherches approfondies sur le changement climatique.
le reste	the rest	1	1b719edef46dca09c8c372beb3376a08	Je viendrai demain chercher le reste de mes choses.	Nous avons mangé la pizza et le reste du gâteau.
le début	the beginning	1	935e4ec621585b8bb137c7f3ea373bb1	Je suis fatigué depuis le debut de la semaine.	C'est le début d'une nouvelle aventure pour eux.
une présence	a presence	1	8e00628c5b14faa78906389368054389	Reste avec moi, ta présence est rassurante.	Sa présence calme a apaisé la situation.
un doute	a doubt	1	d4de153925602d032bd66409c3ff7926	Je les ai vus s’embrasser; ils s’aiment, sans aucun doute.	Il n'y a aucun doute sur ses compétences en informatique.
produire	to produce	1	eef79dc4bdba62e07e4b98ec0391f295	Les vaches de mon oncle vont produire beaucoup de lait cette année.	Cette usine produit des voitures électriques depuis des années.
préparer	to prepare	1	945c6c94a12c6d7722e029ba775276dd	Je vais préparer une petite surprise pour leur anniversaire de mariage.	Elle va préparer un gâteau pour l'anniversaire de son fils.
une forme	a shape	1	ca107195fa8e231962dfb95da3c56c27	Le tapis a une forme de diamant.	Elle aime faire de l'exercice pour rester en bonne forme.
une décision	a decision	1	55a8894ca33621bae097015c499c567e	Ta décision affectera toute la famille.	Il a pris une décision difficile mais nécessaire.
nombreux / nombreuse	numerous	1	4bdb6a93aa9d09fd1c9faa0888d8736a	Je lui ai demandé de nombreuses fois de réparer la fenêtre.	Il y a de nombreux magasins dans cette rue.
dix	ten	1	6ec55e03ff2c9ae71d1d51a36d33e844	Va te coucher! Il est déjà dix heures!	Il a dix ans aujourd'hui, joyeux anniversaire !
un produit	a product	1	c67a6ce32bce12f164af400449c1289f	Ce n’était que le produit de mon imagination.	Ce produit est très populaire sur le marché.
américain / américaine	american	1	23d11fabebf5ff0ef95e089f4044797a	J’aime les voitures japonaises plus que les voitures américaines.	Il est américain mais parle couramment le français.
un rôle	a role	1	db1ffa0a244ac8ac2d975860cadab316	L’éducation joue un rôle important dans notre société.	Elle a un rôle principal dans la pièce de théâtre.
relever	to face	1	d46741334e04ad197d1b47de6a8c5de0	Pour vivre une vie excitante, tu devras relever des défis.	Il a relevé le défi avec succès.
un peuple	a people	1	1b400429b0a7bb37fb327c6f4978b9a6	Nous faisons tous partie du même peuple, alors pourquoi se battre?	Ils sont un peuple pacifique et accueillant.
second / seconde	second	1	bb78d6e06c65111ca9593b7492566406	C’est la seconde fois que j’oublis mes clés cette semaine.	Il a terminé en second place lors de la compétition.
une minute	a minute	1	63001df7d2ce058b8fb763701aa39b92	Attends une minute… Est-ce que tu portes mes chaussures?	J'arrive dans une minute, ne pars pas sans moi !
prochain / prochaine	next	1	0f97cc23937ca872efb3dfad5aaff9c2	Je ne suis pas libre aujourd’hui, on se verra la prochaine fois.	Ils prévoient de se revoir le week-end prochain.
autant	as much	1	19fd15b6b3645feb159d24ccadc05286	Je ne crois pas qu’il m’aime autant que je l’aime.	Elle travaille autant que nécessaire pour réussir.
écrire	to write	1	ab927437a994a6ae46852d1d7b4bc029	Vivianne m’a dit qu’elle voulait écrire une histoire de science-fiction.	Il aime écrire des poèmes pendant son temps libre.
une position	a position	1	8df44dd47c8a05390eac022f09459073	J’ai mal à l’épaule, car j’ai dormi dans une position inconfortable.	Elle occupe une position importante dans l'entreprise.
un développement	a development	1	d4ace7123188c99cc6a4af2fd3f6afa5	Toute le monde doit contribuer au développement de la société.	Ce projet nécessite un développement technologique significatif.
défendre	to defend / to forbid	1	9117f29992fde010c08e8a60a0176734	Tu l’as frappé pour te défendre? Pourtant je t’ai toujours défendu de te battre.	Il est prêt à défendre ses idées jusqu'au bout.
un / une chef	a leader	1	fc63cca2d7831b1aba9803651eafeb59	Yannick est le chef de notre équipe pour le projet final.	Le chef de l'entreprise a pris une décision stratégique.
particulier / particulière	particular / peculiar	1	f8bbf7031de293bf43873dac5a09563c	Cette fleur est très rare; sa couleur est particulière.	C'est un cas particulier qui nécessite une attention spéciale.
un effort	an effort	1	18bebbaae829262dbee8bdb1b11236a9	Ne t’en fais pas, tes efforts seront récompensés.	Elle a fait un effort considérable pour améliorer ses compétences.
parmi	among	1	d6efb98d1ce8f1749d6a9dbd1f0a24f3	Laquelle préfères-tu parmi toutes ces options?	Il a été choisi parmi de nombreux candidats pour le poste.
un / une membre	a member	1	33e6b155faae02805883807bea5e6939	Sophie est une membre importante de notre équipe de volleyball.	Il est membre du club depuis plusieurs années.
tirer	to pull	1	4ef8b9bb2a72e332bc7ff04fcb25ef28	La porte est bloquée, tu dois tirer plus fort sur la poignée.	Elle a tiré la leçon de cette expérience difficile.
une économie	an economy	1	a2248f59fbb2d295f1dbf685c4019607	Notre économie est de pire en pire avec les années.	L'économie du pays se porte bien cette année.
beau / belle	beautiful	1	9f3261cb130b35b221100ddd5f203892	Ta fille est très belle, quel âge a-t-elle?	C'est un beau tableau que tu as peint.
plein / pleine	full	1	6900dbceee23dbc8e3e035775fa14d6c	Mon verre était plein il y a cinq minutes, que s’est-il passé?	Le réservoir est plein, nous pouvons partir en voyage.
juger	to judge	1	c170adf73c8128928af74301759c6a43	Tu n’as aucun droit de me juger.	Il ne faut pas juger les autres sans connaître leur histoire.
éviter	to avoid	1	d1a5ad8f4456ab18f5db0c42c44fc559	Arrête de l’éviter et va lui parler avant qu’il ne soit trop tard.	Il a essayé d'éviter les embouteillages en prenant une route différente.
ancien / ancienne	ancient	1	2ed5121d559b23d8f89197357a8a10c6	Des archéologues ont découvert une tombe très ancienne.	C'est un ancien bâtiment datant du XVIIIe siècle.
personnel / personnelle	personal	1	0c7b47e4aa2ef8157bf2089987b88c09	Je ne veux pas en parler, c’est trop personnel.	C'est une question personnelle que je préfère ne pas discuter.
un titre	a title	1	6fdf408f2ed5d7b3096b7f6657dbae3c	J’ai terminé d’écrire mon poème, il ne me reste plus qu’à lui trouver un titre.	Il a publié son premier livre sous le titre "Le Voyageur".
un soir	an evening	1	328aafca10e2e5f22d7f4b2044ca0bc9	J’ai rendez-vous avec Céline ce soir.	Nous sommes sortis dîner ensemble un soir d'été.
un parti	a party	1	9326fbb1493fba4f3d0722920573aaa0	Sais-tu déjà pour quel parti politique tu vas voter?	Ils ont organisé une fête pour célébrer la victoire de leur parti politique.
unique	unique	1	f114a975f1889449004b34d160c211cb	Chaque personne est unique.	C'est une opportunité unique que nous ne pouvons pas manquer.
souhaiter	to wish	1	47e3750a2b566f7db933755789e64fd0	J’appelle pour vous souhaiter un joyeux anniversaire.	Je souhaite une bonne année à tous mes amis.
afin de	in order to	1	a4af74b473856638bfc46b38b9b430fe	Tu devras courir afin de rattraper l’autobus.	Ils ont travaillé dur afin de réussir leurs examens.
un objet	an object	1	29421a726d7905f34b5ce4c6f7c75f74	Cet objet est très important pour moi, je refuse de le vendre.	Il a trouvé un objet intéressant dans le grenier.
malgré	despite / in spite of	1	8254b877ca1fbc194a78026f2169c90e	Malgré le fait que tu me manques, j’apprécie la solitude.	Malgré la pluie, nous avons passé une bonne journée.
une période	a period	1	57d7ce33f180fc4d731b94dbb8728bc1	Jean peut retenir son souffle pendant une longue période de temps.	Cette période de l'année est très chargée pour moi.
engager	to hire	1	39160f15f461c3336f28b03ad4f8c932	Je crois que je vais engager l’autre candidat.	Ils vont engager de nouveaux employés pour le projet.
une peine	a sentence / a sorrow	1	b1928391d1518fd07938fbc47b621162	Ma mère a ressenti une très grande peine lorsqu’elle a appris que mon père servirait une peine de six ans pour un crime qu’il n’a pas commis.	Il ressentait une grande peine après la perte de son chien.
parfois	sometimes	1	f23b19aa0f2f3cbc16b69fa888a78fcf	Parfois, je rêve que je peux voler.	Parfois, il est bon de prendre du temps pour soi.
lors	during	1	ce1dfbe6bc8cf96439f1f7dc264de7a2	Je me suis endormie lors du film.	Il a fait de grands progrès lors de son séjour à l'étranger.
sérieux / sérieuse	serious	1	27d44aeaefa06ad72863d9684b9ce0dc	Arrête de rire, je suis sérieux!	Il prend son travail très au sérieux.
aider	to help	1	3f7782c30173b7467e72e9334661a5c5	Viens m’aider à changer la roue de mon vélo.	Je vais t'aider à préparer le dîner ce soir.
réaliser	to realize / to achieve	1	062a39c0c437740166ec19a30d66f36d	J’ai réalisé que si je travaillais assez fort, je pourrais réaliser mon rêve.	Elle a finalement réalisé son rêve de devenir architecte.
terminer	to finish	1	4f54ad5b8fdb51e0db9c233d32bc8361	Tu pourras sortir jouer dès que tu auras terminé ton assiette.	Il a terminé son travail plus tôt que prévu.
une base	a base	1	b9bc85190b17b39dd47057dc6a8d958b	Il y a des milliers d’articles dans cette base de données.	Leur relation est construite sur une base solide.
espérer	to hope	1	c75b5244e1d14c6525ae3dffe4ca7703	Tout ce que nous pouvons faire, c’est espérer.	J'espère qu'il fera beau demain pour la sortie.
une main	a hand	1	e8e03d3de328754934bec0eb4fd36eb9	Elle s’est brisé la main en skiant.	Elle a pris sa main et l'a conduite à travers la foule.
une voix	a voice	1	f26b3e1567fcd5970e711096e5e218bd	Ce chanteur a la plus belle voix que j’aie entendue de ma vie.	Sa voix douce résonnait dans la pièce.
arrêter	to stop	1	d8e214b7e88b48c23bc6a42c93a9d9ff	Si seulement ils pouvaient arrêter de crier tout le temps.	Ils vont arrêter de fumer à partir de demain.
le retour	the return	1	5fb6d39e2df0ee94adb9e4414946451c	J’attends patiemment le retour de mon mari.	Le retour à la maison a été joyeux après les vacances.
prêt / prête	ready	1	1542a62d090520079f1b3a8137af3efb	Nous sommes déjà en retard, es-tu prête à partir?	Il est prêt à affronter tous les défis qui se présentent.
une occasion	an opportunity	1	2d44939fa31fa729f4dc4aa6b9437b35	Ce sera la parfaite occasion de leur montrer ton travail.	C'est une bonne occasion pour rencontrer de nouvelles personnes.
gros / grosse	big / large	1	aa40e9f17e304405e1ead88d9cd83378	Je veux un verre de lait et une grosse part de gâteau.	Il a fait un gros effort pour terminer le projet à temps.
regarder	to watch	1	2203d1b4c5c269d8822b13de9462d750	Je vais regarder cette série télévisée dès que j’arrive à la maison.	Nous allons regarder un film ce soir.
la plupart	most / the majority	1	b6755863ffbc3ea8c67852e1e9f7da41	La plupart des gens mettent du ketchup dans leurs hot dogs.	La plupart des invités étaient déjà partis quand nous sommes arrivés.
un / une deuxième	the second	1	71e0645ae4cd8a3bc8359023ef27e305	J’ai encore pleuré la deuxième fois que j’ai regardé cet épisode.	C'est la deuxième fois qu'il a gagné cette année.
un résultat	a result	1	9656ee8e700cdffe0730402dd0f63770	Tu as travaillé fort et ça paraît : le résultat est impressionnant.	Les résultats de l'étude sont très prometteurs.
député / députée	deputy	1	cc3151347adb3f5cad9a97400551295d	Je crois que ce député peut réellement faire une différence.	Il a été élu député de sa région l'année dernière.
une terre	a land	1	85ad7385f6bb5154bada28e0683258ec	Karl veut acheter une terre en campagne et construire sa propre maison.	Ils ont acheté une terre pour y construire leur maison.
valoir	to be worth	1	f69546d0a2ac704449eeaf731b867c99	Dans quelques années, son autographe va valoir des centaines de dollars!	Cette œuvre d'art vaut une fortune.
un dollar	a dollar	1	58e394c80086752e7f55f0119cb5684b	Il n’y a pas si longtemps, on pouvait prendre le bus pour moins d’un dollar.	Il a trouvé un dollar par terre en marchant dans le parc.
un intérieur	an interior	1	f8a91cd1767385546f61c01ae2c141e3	L’intérieur de ce matelas est rempli de mousse mémoire.	L'intérieur de la maison était décoré avec goût.
écouter	to listen to	1	365076e808b102da1e78aaae43f56790	J’aime écouter cette chanson avant de m’endormir.	Elle aime écouter de la musique classique le soir.
une confiance	confidence / trust	1	11d73778376e5ace7867f4ebedc6ca80	Il faut d’abord avoir confiance en soi pour pouvoir donner sa confiance à quelqu’un d’autre.	Il a gagné leur confiance après avoir prouvé sa loyauté.
un choix	a choice	1	bd9e50f22001d318422cc598f70a7a93	Penses-y, car bientôt tu devras faire un choix.	Faire le bon choix peut parfois être difficile.
prévoir	to anticipate	1	5b52b58a7edc3bbe4a040bda9a530b85	Il faut prevoir qu’elle ne reagit pas de cette facon.	Ils vont prévoir une réunion pour discuter de la stratégie.
une page	a page	1	2056d4ddfe2a45158deef30a34f27dfb	J’ai presque terminé ce livre, il me reste une page à lire.	Il a lu chaque page du livre avec attention.
notamment	notably	1	24f41e4ea7053bede50904f60b25e602	Cette actrice a notamment remporté un Oscar l’an dernier.	Elle aime voyager, notamment en Asie.
un type	a type	1	78a21cf7986053efd6ddd566b8784b50	Quel type de bois préfères-tu : le cerisier ou l’acajou?	C'est un type de personnalité très énergique.
un but	a goal	1	6e80103b4b11c884866ba9b753143a12	Son but pour cette saison est de marquer au moins trente buts.	Son but principal est de terminer ses études cette année.
une chance	a chance	1	f43f255ce926ba8128961f00839aec4a	Gagner à ce jeu n’est qu’une question de chance.	Elle a eu de la chance de trouver un emploi si rapidement.
grave	serious	1	ab77311494758cef55151abf66146a70	L’accident était moins grave qu’elle le pensait.	La situation est plus grave que nous ne le pensions.
une prise	a catch	1	9d717bccb18edef060416b9d87cb0d60	J’ai fait une très belle prise en pêchant aujourd’hui!	Il a réussi à attraper le poisson avec une prise parfaite.
européen / européenne	european	1	72a3661a3e426bfef214818bd2071da6	La mode européenne est parfois très étrange.	Il est d'origine européenne mais a grandi aux États-Unis.
une étude	a study	1	904e628724117f715dcac66aba552bca	J’effectue une étude sur les aptitudes des chiens âgés.	Ils vont faire une étude de marché avant de lancer le produit.
un matin	a morning	1	f63180fc2e522103a3e03251967dec4a	Je me suis réveillée ce matin et tu étais déjà parti.	Il se lève tôt tous les matins pour faire son jogging.
remplacer	to replace	1	9479f7bf8b83148401e1a37d14b78402	Cette pièce est défectueuse, tu devras la remplacer.	Ils vont remplacer les vieux meubles par des nouveaux.
avancer	to move forward	1	6ca97e9f9d52f2b8d45a380ddfd897ea	C’est votre tour, veuillez avancer.	Il a décidé d'avancer la réunion à demain matin.
six	six	1	c33838a25f8fc57a05afb6dcc755a486	Quand j’avais six ans, je voulais devenir archéologue.	Il y a six personnes dans la file d'attente devant nous.
nécessaire	necessary	1	8320974ebc2757c80536098df0de2744	Ce sac contient tout le matériel nécessaire pour assembler la chaise.	Il a apporté tout le matériel nécessaire pour la présentation.
une activité	an activity	1	c6f734e18872c6275bd65cf19ea6375e	L’activité physique est une partie importante de ma routine.	La randonnée est une activité populaire dans cette région.
une valeur	a value	1	48114cbcc1f5cb13e81d04b6dcb460ee	Ce collier a beaucoup de valeur sentimentale.	L'intégrité est une valeur importante pour elle.
un principe	a principle	1	16dc3b0f137843051464512806005488	Je ne peux pas faire ça, c’est contre mes principes.	Il ne transigera pas sur ses principes moraux.
entier / entière	whole / entire	1	7912152762f6187d787c7698c1806cc3	Ma vie entière est dédiée à ma carrière.	Elle a lu le livre en entier en une seule soirée.
une réponse	an answer	1	681cf579b55b224fbd843598f0cbcaed	J’ai besoin d’une réponse avant mercredi matin.	Elle attendait impatiemment sa réponse à la proposition.
une aide	help	1	bf2971bd53a4608c99ed290ca1ca9404	J’ai besoin de ton aide pour un nouveau projet artistique.	Merci pour ton aide précieuse pendant cette période difficile.
marquer	to mark	1	35f7d1c64e2aedc3e9f75f1c28c79295	Donne-moi une minute, je vais le marquer dans mon agenda.	Ce but a marqué un tournant dans le match.
élever	to raise	1	dd3f39175f2d64fa654a85fdd5ec3955	Je ne crois pas que tu sois prêt à élever des enfants.	Ils veulent élever leurs enfants dans un environnement sain.
pourtant	yet	1	9a1da3ee5610df18a4beaf811e86085c	Tu m’as dit que tu serais à l’heure, pourtant tu ne l’étais pas.	Elle était fatiguée ; pourtant, elle a continué à travailler.
une commission	a commission	1	e43eaef70384650401f263a6ba1b19ac	Le gouvernement devrait investir plus de fonds dans cette commission.	Il est membre d'une commission de sécurité au travail.
cesser	to cease	1	afdb9730bcae593047e483c2bedbd539	Certaines langues vont éventuellement cesser d’exister.	Ils vont cesser de fumer pour des raisons de santé.
poursuivre	to pursue	1	006a57ef0e8e2b3f011374b61e0c1b43	Olivier a décidé de quitter son emploi pour poursuivre son rêve d’enfance.	Elle va poursuivre ses études en médecine l'année prochaine.
maintenir	to maintain	1	7377fd3f4f3827edc26a628e8b342ee9	J’aimerais maintenir une bonne relation de travail avec ce client.	Il faut maintenir une bonne communication pour éviter les malentendus.
principal / principale	principal / main	1	fe33e152df96e0c7ecac0f3438813a62	L’histoire est la raison principale pour laquelle je veux voyager.	La principale raison de son succès est son travail acharné.
exprimer	to express	1	2103aaeb20bd98dffecfcbbf047d803e	Je trouve que c’est difficile d’exprimer mes sentiments.	Il a du mal à exprimer ses émotions en public.
ami / amie	friend	1	0dbe1484ba0deba2df70e6b164fcc375	Mon meilleur ami étudie à l’étranger.	Il est un ami fidèle depuis de nombreuses années.
bas / basse	low	1	e90ac6ecf53699b4d2c5b0c380d2ed7f	Nous ne pouvons quitter cet endroit lorsque la marée est aussi basse.	Les prix sont bas en cette période de l'année.
une époque	a time / an era	1	4bbfb48c5290bdc78f51746199d5eaf7	La technologie de l’information a marqué le début d’une nouvelle époque.	C'était une époque de grands changements politiques.
une moitié	a half	1	a3e40bee7007ef79e23140f3b0e238f1	Vas-tu manger l’autre moitié de ta pomme?	Ils ont partagé le gâteau en deux moitiés égales.
un avenir	a future	1	75c1f325f5040bf617c7951d314b11bd	Je vous souhaite un merveilleux avenir ensemble.	Il est optimiste quant à son avenir professionnel.
un argent	money / silver	1	261d4a71ebfc2a7c84180b289e9d2f95	Cette chaîne en argent doit coûter beaucoup d’argent.	Il a besoin d'argent pour payer ses factures ce mois-ci.
imposer	to impose	1	628e7b8dc0595a9cf39b5f11f6835755	Il est normal pour un employeur d’imposer des règles strictes.	Ils vont imposer des restrictions pour protéger l'environnement.
un œil	an eye	1	af94db5b8b64e5e071fc84e348cba259	Peux-tu garder un œil sur Sara pendant quelques minutes?	Il a un œil vif pour repérer les détails importants.
de l’eau	water	1	a76c260d91fb7ae132777f1ba74ee61e	L’eau était si claire qu’on pouvait voir le fond.	Elle a bu un verre d'eau fraîche après avoir couru.
sauf	except	1	9fd77a99a3fc01cf0d817bd366a90c0d	Est-ce que tu viens? Tout le monde est prêt sauf toi!	Tout le monde était là, sauf Pierre qui était malade.
une école	a school	1	94860d232ebeda78f4f191cd4ceae58d	Ma tante veut choisir une bonne école pour ses enfants.	Elle enseigne dans une école primaire depuis dix ans.
une sécurité	security	1	0e36a9ccf7957157f0e98ba56ca1d181	Redonne-moi ce que tu as pris ou j’appelle la sécurité.	La sécurité des employés est une priorité pour l'entreprise.
le milieu	the middle	1	c271e50d082da896b56257c4f1085d47	J’étais directement au milieu de la foule.	Ils se sont rencontrés au milieu de la foule lors du concert.
presque	almost	1	d00654737bc5b7e7b8535e330550c627	Je suis presque arrivée; donne-moi dix minutes.	Il est presque temps de partir pour l'aéroport.
une attention	an attention	1	b611fa97f9e2005950583f5f2eb6c8ad	J’ai quelque chose d’important à vous dire, puis-je avoir votre attention?	Il a attiré l'attention de tous avec son discours émouvant.
un cadre	a frame	1	853609c0a2e38745584318a41b800131	Je placerai cette photo de nous dans un cadre.	Cette photo a besoin d'un cadre pour être accrochée au mur.
une lettre	a letter	1	06f0a9f2a33b5ce43220b2215104dc59	Je lui ai écrit une lettre qui révèle tous mes sentiments.	Elle a écrit une lettre à son ami qui habite à l'étranger.
un mouvement	a movement	1	a748d8180a1d4661ab08e2c83c98b43f	Cette ballerine est très talentueuse; ses mouvements sont si délicats.	Le mouvement pour les droits civils a changé l'histoire du pays.
former	to form	1	0a9b76649af98f3ff3ceed3bb634174c	Nous allons former une alliance pour lutter contre cette injustice.	Ils vont former une nouvelle équipe pour le projet.
conduire	to drive	1	7716ca4167b92511dd10bce409042501	Je ne peux pas conduire pendant deux semaines à cause de mon opération.	Il aime conduire lentement pour profiter du paysage.
une règle	a rule	1	f032d50cd494086fce38d72100a0d3a4	Si tu veux vivre sous mon toit, tu dois suivre mes règles.	Il faut suivre cette règle pour assurer la sécurité de tous.
un poste	a position	1	167b21fe06c67791ffd65cd9adf00fa5	Malheureusement, ce poste est déjà comblé.	Il a postulé pour un poste de chercheur dans un institut renommé.
une demande	a request	1	2987290d06d4694467f6c2ac17f46e11	Ce n’est pas une demande, c’est un ordre!	Ils ont reçu de nombreuses demandes pour le poste vacant.
le futur	the future	1	920b9f4fb60320de4fff11dc088ed4e6	Nous aimerions avoir des enfants dans un futur proche.	Ils planifient déjà pour le futur de l'entreprise.
un acte	an act	1	1fcad21183533bf4276ee2b056e037d7	Il est en prison, parce qu’il a commis un acte criminel.	Il a posé un acte de générosité en donnant de l'argent aux sans-abris.
disparaître	to disappear	1	373c61316e278f96533029124f0bf0e8	Parfois, j’aimerais pouvoir faire disparaître toutes tes problèmes.	Les nuages ont finalement commencé à disparaître.
priver	to deprive	1	237f481eb822dd7206823cd31dfb16be	Cet hôpital refuse de priver les patients des meilleurs soins possible.	Ils ne veulent pas le priver de l'opportunité d'apprendre.
constituer	to constitute	1	3c256de8b5af737eae8f59a4aec8a6d7	Tous tes efforts constituent déjà une amélioration.	Chaque membre constitue une partie importante de l'équipe.
le centre	the center	1	10138a6bf63eca412e6642154d86bed1	Le contour du tapis est bleu, mais le centre est beige.	Le centre-ville est animé le week-end.
un milliard	a billion	1	03650f9c063a47bc9cc0665bca6a2f6f	Cette entreprise vaut un milliard de dollars.	Il a investi un milliard de dollars dans ce projet.
lier	to bind	1	542f7a23a011fdfeef97cbea5f4e8ac1	Lors de cette réaction chimique, les atomes vont se lier ensemble.	Ils ont réussi à lier leur amitié malgré les différences.
obliger	to force	1	a2afd0aae2b04e3145d6749f55099114	J’aimerais que tu viennes avec moi mais je ne veux pas t’y obliger.	La loi les oblige à porter des masques dans les lieux publics.
un accord	an agreement	1	e171984e5d6054ad011258c126c7a222	Vous n’avez pas respecté notre accord.	Ils ont signé un accord pour coopérer sur le projet.
craindre	to fear	1	761315763a657a3a0aafba33fb482dfb	Viens avec moi, tu n’as rien à craindre!	Il craint de perdre son emploi à cause de la crise économique.
un âge	an age	1	c811b6aac8661ad15632c7e3591e2f25	Elle a l’air si jeune, je n’arrive pas à deviner son âge.	Ils partagent le même âge, mais ont des intérêts différents.
déclarer	to declare	1	093a9cf3ce09285560dfffc131d168db	Avant que vous partiez, avez-vous quelque chose à déclarer?	Il a déclaré son intention de se présenter aux élections.
oublier	to forget	1	ea7653ffe426895406bc7400c46abfde	Ce moment était magique, je ne vais jamais l’oublier.	N'oublie pas de prendre tes clés avant de sortir.
un propos	a comment / a statement	1	f0f8e2016775dda11f15cdd21dff4e7e	Ce propos n’avait rien à voir avec la question.	Ses propos ont suscité beaucoup de débats parmi les invités.
un passé	a past	1	d37bb692faeb04cd09f53c41655d806d	Elle a eu un passé très difficile, mais elle est heureuse aujourd’hui.	Malgré son passé difficile, il a réussi à se reconstruire.
quitter	to leave	1	577afe6828d53750aa4fa89cb0c20345	Je vais quitter le bureau autour de neuf heures ce soir.	Elle a décidé de quitter son emploi pour voyager dans le monde entier.
un bout	an end	1	64f75137277e20cd3b797b05f92fb4aa	Mon grand-père s’assoit toujours au bout de la table.	Il ne reste qu'un petit bout de gâteau dans la cuisine.
la population	the population	1	201a08cef7ea8d24dcc4041ca8dbeb65	Cette décision est ce qu’il y a de mieux pour la population.	La population de la ville a doublé au cours des dix dernières années.
le/la troisième	the third	1	58c6fc4cc04a014e4aaa475d3f5fbc02	C’est la troisième fois que Pierre a un accident de voiture.	Elle est arrivée troisième lors de la compétition de natation.
responsable	responsible	1	db9e63962ac0078e978eba5aaaa108c7	Tu dois apprendre à être plus responsable.	Il est responsable de la gestion du projet.
une route	a road	1	73627dec6f35b4314a91f2ab35de9967	Quelle route vas-tu prendre pour aller en Gaspésie?	Nous avons pris une route panoramique pour rejoindre la côte.
tôt	early	1	e75f8dcb32779f049421dc04a2cf4fea	Jessy est parti très tôt ce matin.	Il se lève très tôt chaque matin pour aller courir.
lancer	to throw	1	8408ff47e25d865ef9b131b75c276532	Essaie de lancer le ballon plus loin.	Il a lancé le ballon droit dans le panier.
