pascolare	to graze	7	c6767774ad632fa2f0bfc13bb90eb26a	Le pecore pascolano sui prati di montagna durante l'estate sotto la guida del pastore esperto.	Pascolare le mucche.
verdeggiante	verdant	7	7ff7fbad32cc023686bc14b64d8d4d0d	I prati verdeggianti delle Alpi sono uno spettacolo unico durante la primavera mite e profumata di fiori.	Una valle verdeggiante.
fiorito	in bloom	7	45624e1e57e9635cc9e3efa7b18c77aa	Il giardino fiorito di mia nonna è un'esplosione di colori durante tutta la primavera fino all'estate.	Un prato fiorito.
frondoso	leafy	7	2d0dbabeac4356a949b3e3d3df973d8a	Il bosco frondoso offre ombra fresca durante le calde giornate estive di luglio per i visitatori stanchi.	Un albero frondoso.
soleggiato	sunny	7	2f34e204638e54d0f21a603e73dd7bba	Il giardino soleggiato è perfetto per le piante mediterranee come ulivi, lavanda e rosmarino aromatico.	Una giornata soleggiata.
ombroso	shady	7	1f3d232aa4f368d80aad2f87bba4d864	L'angolo ombroso del giardino è perfetto per riposare durante le ore più calde del pomeriggio estivo.	Un viale ombroso.
arido	arid / dry	7	62bdbefc8f3de4b219af0e4fec91d186	Il clima arido del deserto rende difficile la vita per molte specie animali e vegetali fragili.	Una terra arida.
fertile	fertile	7	556812cf6709ad44c1a3b3023f597042	La terra della pianura padana è fertile e produce grandi quantità di grano, mais e riso ogni anno.	Suolo fertile.
sterile	sterile / barren	7	7c0561305a40a7b4f1c766684a90f949	Il terreno sterile non produce nulla e bisogna concimarlo con cura prima di poterlo coltivare bene.	Una terra sterile.
lussureggiante	lush	7	0daf95a9a318ae62fc12b0643fbfe827	La vegetazione lussureggiante delle foreste tropicali è impressionante con i suoi alberi giganti e fiori esotici.	Una giungla lussureggiante.
pozzo	well	7	34c414b46e032ba15e96f01e72341da3	Il pozzo del giardino è profondo dieci metri e l'acqua è ancora fresca anche durante le estati.	Un pozzo profondo.
rivolo	rivulet / small stream	7	7443d19cc83e6c9fe72f476f2cf5be67	Un rivolo d'acqua scorre tra le pietre del giardino formando un piccolo angolo di paradiso.	Un piccolo rivolo.
larva	larva	7	0179897d80f77a41274d87d27772a06e	La larva della farfalla si trasforma in crisalide prima di diventare un meraviglioso insetto adulto colorato.	Una larva piccola.
bozzolo	cocoon	7	f3426dfba7783fda645adb12732516a5	Il bozzolo del baco da seta produce la seta che viene poi tessuta nei tessuti pregiati italiani.	Un bozzolo bianco.
nido	nest	7	e43fe6167398eb52ca33dcddd1c29897	Gli uccelli costruiscono il nido sul tetto della casa per proteggere le uova durante la primavera.	Un nido caldo.
alveare	beehive	7	9dd9662a14a2b4514483575ee6e6514e	L'alveare dell'apicoltore produce un miele eccellente che vendiamo al mercato del paese ogni domenica mattina.	Un alveare attivo.
gabbia	cage	7	b0ed17fa52a6d31343ab6689539937e0	La gabbia del pappagallo è grande e il piccolo uccello può volare al suo interno comodamente sereno.	Una gabbia dorata.
tana	den / lair	7	245f5f86628abb7b2e0ae9ac72b8e888	La tana della volpe si trova nascosta tra le rocce del bosco lontano dagli sguardi indiscreti dell'uomo.	Una tana segreta.
recinto	fence / pen	7	40664c600b0ff413301bfebce24d4691	Il recinto del pollaio impedisce alla volpe di catturare le galline che vivono dentro tranquille.	Un recinto alto.
fattoria	farm	7	b5ff8123a1b5cac951746367eab8a96c	Mio nonno aveva una fattoria in Toscana con mucche, galline e un piccolo orto di verdure fresche.	Una grande fattoria.
mulino	mill	7	6f2d7c59fd2004bf4a1411bf396b966d	Il mulino ad acqua del paese era usato per macinare il grano fino a circa cinquant'anni fa.	Un vecchio mulino.
stalla	stable / barn	7	9e9955d94460b5f81995393ab349520b	Le mucche dormono nella stalla durante l'inverno freddo per proteggerle dal gelo della montagna alpina.	Una stalla pulita.
pollaio	chicken coop	7	44962baefb13455e6be2f56ada0573a0	Le galline del pollaio fanno le uova fresche ogni mattina che raccogliamo per la colazione di famiglia.	Un pollaio rustico.
vigneto	vineyard	7	b7ed3e416f0e6eae106d94ac6c675e5e	Il vigneto di mio zio in Toscana produce un Chianti eccellente venduto in tutta Italia da generazioni.	Un grande vigneto.
frutteto	orchard	7	56696727dbf629c7bce58c40a03bccc6	Nel frutteto del nonno crescono meli, peri e ciliegi che danno frutti dolcissimi ogni estate calda.	Un bel frutteto.
oliveto	olive grove	7	ddef4ca84fd2269d0a18293e44adeb4c	L'oliveto della mia famiglia produce olio d'oliva extra vergine biologico venduto solo localmente da generazioni.	Un antico oliveto.
orto	vegetable garden	7	9fe7f1d6a7b348b78d4915f409ef672c	Nell'orto di casa coltiviamo pomodori, zucchine, melanzane e tante altre verdure fresche di stagione.	Un piccolo orto.
semenzaio	seedbed	7	dbf0417c032e3dd53bc7954339d2908f	Il semenzaio del vivaio comunale produce le piantine che i contadini comprano per i loro orti familiari.	Un grande semenzaio.
serra	greenhouse	7	7da88ad7eca13492ca0cf95869412360	La serra del giardino permette di coltivare ortaggi anche durante l'inverno freddo grazie al calore interno.	Una serra moderna.
pollame	poultry	7	b50df6d1a64b74ac7d9abebf24942711	Il pollame del nostro allevamento è biologico e gli animali vivono liberi all'aria aperta tutto il giorno.	Tutto il pollame.
bestiame	livestock	7	b2b04f4afa633c8a614d538c147e1f8f	Il bestiame della fattoria pascola libero nei prati alpini durante tutta la stagione estiva calda.	Un grande bestiame.
gregge	flock / herd	7	eb82bc037fd326dfcb75033c80bcd72f	Il gregge di pecore si sposta in alta montagna durante l'estate seguito dal pastore esperto e abile.	Un gregge numeroso.
