das Fest	festival, celebration	6	da3db6d207ff34b162afc052a994ad62	Das Fest, das zu Ehren der Schutzheiligen des Dorfes veranstaltet wurde und an dem die gesamte Gemeinde teilnahm.	Das Fest dauert drei Tage.
das Festival	festival	6	84adc33205a4d6d203999b02793d4855	Das Festival, auf dem internationale Künstler auftraten, hätte reibungsloser verlaufen können.	Das Festival findet im Sommer statt.
die Veranstaltung	event	6	c35986f2de2b44d7586ab74c0397b6c9	Die Veranstaltung musste wegen der Hygieneauflagen mehrfach verschoben werden.	Die Veranstaltung beginnt um zehn Uhr.
die Vorstellung	performance, show	6	c76a77786eb57040621abf693cb3b8d3	Die Vorstellung wurde mit tosendem Applaus bedacht, die Hauptdarstellerin war hervorragend.	Die Vorstellung war sehr spannend.
die Aufführung	performance, staging	6	df4bfcb67b06b0e1fb8989cb866f7126	Die Aufführung hatte nach monatelanger Probenarbeit endlich Premiere.	Die Aufführung dauert zwei Stunden.
der Eintritt	admission, entry	6	5cdf46154ff976d10656c519d1fe6735	Der Eintritt, der für Kinder unter zwölf Jahren kostenlos ist, wäre für viele Familien erschwinglicher.	Der Eintritt kostet zehn Euro.
die Eintrittskarte	admission ticket	6	ed319b95bdf76f308cca7e97af57c870	Die Eintrittskarten waren innerhalb weniger Minuten ausverkauft.	Ich kaufe eine Eintrittskarte für das Konzert.
das Publikum	audience	6	611f0e42bb47b59f81354bf30dfa9c7c	Das Publikum applaudierte nach der bewegenden Aufführung minutenlang stehend.	Das Publikum klatscht laut.
der Applaus	applause	6	9ac2f2f7969cffc5fe2d0e117c916d51	Der Applaus, der nach dem letzten Akt durch den gesamten Saal hallte, hätte die Darsteller noch mehr gefreut.	Der Applaus war lang und laut.
die Bühne	stage	6	7ab4926d8d28625650fd5ef1a1b1d98b	Die Bühne, auf der die berühmtesten Schauspieler der Welt aufgetreten sind.	Die Sängerin steht auf der Bühne.
der Vorhang	curtain	6	3dd893cb0971ae799d8b76c0adf21d0e	Der Vorhang, der sich langsam hob und hinter dem eine atemberaubende Kulisse zum Vorschein kam.	Der Vorhang geht auf.
die Garderobe	cloakroom, wardrobe	6	dce8fe9ff9c43e59690dcaeabbc5d530	Die Garderobe, in der die Mäntel der Theaterbesucher aufbewahrt wurden.	Bitte geben Sie Ihren Mantel an der Garderobe ab.
die Wahrheit	truth	6	8eb4c0edcf7438021cf3947d0970fa05	Die Wahrheit, die jahrelang verschwiegen worden war, hätte früher ans Licht kommen müssen.	Die Wahrheit ist manchmal schwer zu sagen.
die Lüge	lie	6	8592fc0378a632a9cdba1f577dbe147a	Die Lüge, die so geschickt konstruiert war.	Eine Lüge hat kurze Beine.
die Hoffnung	hope	6	f40c5ace076b480f2f6092aa0a0b2c17	Die Hoffnung, die sie trotz aller Rückschläge nie aufgegeben hatte, wäre ohne die Unterstützung ihrer Familie erloschen.	Die Hoffnung gibt mir Kraft.
die Angst	fear, anxiety	6	681f532aa92b6d98810a6b93cb59ff71	Die Angst, die ihn seit seiner Kindheit begleitete, hätte überwunden werden können, wenn er früher Hilfe gesucht hätte.	Die Angst vor Spinnen ist weit verbreitet.
die Freude	joy	6	c81675b926a3398a7cae78d0991c8b1a	Die Freude, die sich auf ihrem Gesicht abzeichnete, als sie die Nachricht erhielt.	Die Freude über das Geschenk war groß.
die Trauer	grief, mourning	6	6a1af2ee06e95595fa68d66e3cacce77	Die Trauer, die nach dem Verlust eines geliebten Menschen empfunden wird, wäre leichter zu ertragen.	Die Trauer nach dem Verlust ist groß.
der Mut	courage	6	095ff6ce85dab0103bfb9a5537ecd924	Der Mut, den sie aufbrachte, als sie vor dem gesamten Publikum sprach, hätte gefehlt.	Man braucht Mut, um Neues zu wagen.
die Geduld	patience	6	ce36916c73498c80e3579f128ca94455	Die Geduld, die aufgebracht werden musste, während die endlosen Verhandlungen sich über Monate hinzogen.	Geduld ist eine wichtige Eigenschaft.
die Neugier	curiosity	6	73dccaf7623d726739ae3b7605ae5340	Die Neugier, die das Kind antrieb, jeden Winkel des alten Hauses zu erkunden, hätte zu einer großen Entdeckung geführt.	Die Neugier der Kinder ist groß.
die Zukunft	future	6	c4e8e88bee3a1ab41c71927d5143a100	Die Zukunft, die von niemandem mit Gewissheit vorhergesagt werden kann und über deren Gestaltung heftig debattiert wird.	Die Zukunft wird spannend.
die Vergangenheit	past	6	cfdcf9346c492c4413ca5b95b1702f97	Die Vergangenheit, die durch zahlreiche historische Dokumente rekonstruiert werden kann.	Man kann die Vergangenheit nicht ändern.
die Gegenwart	present, present time	6	b32e83c4062f21e7d5cd0b0134fe5fa1	Die Gegenwart, in der technologische Umwälzungen das tägliche Leben grundlegend verändern, wäre besser zu bewältigen.	Wir leben in der Gegenwart.
die Erinnerung	memory, remembrance	6	b07a19ab7276a4fc951616318c4e0d07	Die Erinnerung an jenen Sommerabend, an dem sie sich zum ersten Mal begegneten, wäre verblasst.	Die Erinnerung an den Urlaub ist schön.
das Gedächtnis	memory (faculty)	6	46ab83a76743d43cec24f57c9398c6e1	Das Gedächtnis, dessen Kapazität von der Wissenschaft noch nicht vollständig erforscht worden ist.	Mein Gedächtnis ist nicht so gut.
der Traum	dream	6	8c83224c7ee27f1ec51011457470a183	Der Traum, den er seit seiner Kindheit hegte, wäre nie in Erfüllung gegangen, wenn er nicht den Mut aufgebracht hätte.	Letzte Nacht hatte ich einen schönen Traum.
die Fantasie	fantasy, imagination	6	4a6158590bf71dc7245e687c2d922cfd	Die Fantasie, die in der Kindheit grenzenlos erscheint, wäre für die kreative Entwicklung förderlicher.	Kinder haben viel Fantasie.
die Einbildung	imagination, delusion	6	2f7b8984ec354f703ec5241ad8cbfd75	Die Einbildung, der er monatelang erlegen war, dass alles in Ordnung sei, wäre nicht so weit gekommen.	Das war nur eine Einbildung.
die Realität	reality	6	31ee325e06f7b5f40502933c0c79ca06	Die Realität, die oft härter ist als erwartet, wäre leichter zu ertragen, wenn man sie nicht allein bewältigen müsste.	Die Realität sieht anders aus als der Traum.
die Erkenntnis	insight, realization	6	158f8cd1d2c9050dd4bd4c26bc42c30e	Die Erkenntnis, dass man Fehler gemacht hat und diese nicht rückgängig gemacht werden können, wäre weniger schmerzhaft.	Die Erkenntnis kam plötzlich.
die Weisheit	wisdom	6	b82ada37313d897a42cbb78ed3a6b696	Die Weisheit, die oft erst im Alter erlangt wird, wäre nützlicher, wenn sie früher im Leben erworben werden könnte.	Weisheit kommt mit dem Alter.
das Wissen	knowledge	6	1045e87f3251054c9ea393c2d410ac46	Das Wissen, das in Bibliotheken und Datenbanken gespeichert ist, wäre nutzlos.	Wissen ist Macht.
die Bildung	education	6	69afce0675d2586cc9ce2e4659ccd640	Die Bildung, die als Grundrecht in der Verfassung verankert ist, wäre gerechter.	Bildung ist sehr wichtig für Kinder.
die Erziehung	upbringing, education	6	ca171faa2a7cec012c843967becf0d04	Die Methoden der Erziehung haben sich im Laufe der Jahrhunderte grundlegend gewandelt.	Die Erziehung der Kinder ist nicht leicht.
das Gewissen	conscience	6	5e6db5517c3b780427dc35a7b97c8dd9	Das Gewissen, das ihn nachts nicht schlafen ließ, hätte ihn früher dazu bewegen sollen, die Wahrheit zu sagen.	Sein Gewissen plagt ihn.
die Moral	morality, morale	6	21d712e4f06ca66c2c446322fe7af690	Die Moral, deren Maßstäbe sich im Laufe der Geschichte immer wieder verschoben haben.	Die Moral der Geschichte ist wichtig.
die Ethik	ethics	6	52e50cd86e1c8eb20898a0e772013a7d	Die Ethik, die in der Medizin, hätte in der Diskussion über künstliche Intelligenz stärker berücksichtigt werden müssen.	Ethik beschäftigt sich mit richtigem Handeln.
die Gerechtigkeit	justice	6	2a993f6f8836533c2cbc370e2fa9b8b3	Die Gerechtigkeit, nach der die Menschen seit Jahrtausenden streben, wäre erreichbarer.	Gerechtigkeit ist ein hohes Gut.
die Gleichheit	equality	6	2b15d339eeac514cbc70d6f1130c84a4	Die Gleichheit, die in der Verfassung garantiert wird und für deren Durchsetzung zahlreiche Bewegungen gekämpft haben.	Alle Menschen verdienen Gleichheit.
die Würde	dignity	6	bca8d1955e1aee7f4a2385f9029dc6c9	Die Würde des Menschen, die als unantastbar gilt, wäre besser gewährleistet.	Die Würde des Menschen ist unantastbar.
die Seele	soul	6	0c484dc64c4c58559ac56faa12beae60	Die Seele, deren Existenz von Philosophen seit der Antike diskutiert wird, wäre ein weniger umstrittenes Konzept.	Musik berührt die Seele.
der Umweltschutz	environmental protection	6	b6fadaff2da5d8784d2ee2c688c7fac8	Der Umweltschutz, der in der Verfassung als Staatsziel verankert ist, wäre effektiver.	Umweltschutz geht uns alle an.
